chunk,start_citation,text,sentiment,confidence
2766,2SA.12.12,"For thou didst it secretly: but I will do this thing before all Israel, and before the sun. And David said unto Nathan, I have sinned against Jehovah. And Nathan said unto David, Jehovah also hath put away thy sin; thou shalt not die. Howbeit, because by this deed thou hast given great occasion to the enemies of Jehovah to blaspheme, the child also that is born unto thee shall surely die.",1,0.6123482584953308
2767,2SA.12.15,"And Nathan departed unto his house.
    And Jehovah struck the child that Uriah’s wife bare unto David, and it was very sick. David therefore besought God for the child; and David fasted, and went in, and lay all night upon the earth. And the elders of his house arose, and stood beside him, to raise him up from the earth: but he would not, neither did he eat bread with them.",1,0.763976514339447
2768,2SA.12.18,"And it came to pass on the seventh day, that the child died. And the servants of David feared to tell him that the child was dead; for they said, Behold, while the child was yet alive, we spake unto him, and he hearkened not unto our voice: how will he then vex himself, if we tell him that the child is dead! But when David saw that his servants were whispering together, David perceived that the child was dead; and David said unto his servants, Is the child dead? And they said, He is dead. Then David arose from the earth, and washed, and anointed himself, and changed his apparel; and he came into the house of Jehovah, and worshipped: then he came to his own house; and when he required, they set bread before him, and he did eat.",1,0.5019119381904602
2770,2SA.12.24,"And David comforted Bath-sheba his wife, and went in unto her, and lay with her: and she bare a son, and he called his name Solomon. And Jehovah loved him; and he sent by the hand of Nathan the prophet; and he called his name Jedidiah, for Jehovah’s sake. Now Joab fought against Rabbah of the children of Ammon, and took the royal city.",1,0.5229638814926147
2771,2SA.12.27,"And Joab sent messengers to David, and said, I have fought against Rabbah; yea, I have taken the city of waters. Now therefore gather the rest of the people together, and encamp against the city, and take it; lest I take the city, and it be called after my name. And David gathered all the people together, and went to Rabbah, and fought against it, and took it.",1,0.8196264505386353
2772,2SA.12.30,"And he took the crown of their king from off his head; and the weight thereof was a talent of gold, and in it were precious stones; and it was set on David’s head. And he brought forth the spoil of the city, exceeding much. And he brought forth the people that were therein, and put them under saws, and under harrows of iron, and under axes of iron, and made them pass through the brickkiln: and thus did he unto all the cities of the children of Ammon. And David and all the people returned unto Jerusalem. And it came to pass after this, that Absalom the son of David had a fair sister, whose name was Tamar; and Amnon the son of David loved her.",1,0.6869787573814392
2773,2SA.13.2,"And Amnon was so vexed that he fell sick because of his sister Tamar; for she was a virgin; and it seemed hard to Amnon to do anything unto her. But Amnon had a friend, whose name was Jonadab, the son of Shimeah, David’s brother: and Jonadab was a very subtle man. And he said unto him, Why, O son of the king, art thou thus lean from day to day? wilt thou not tell me? And Amnon said unto him, I love Tamar, my brother Absalom’s sister.",3,0.5997477173805237
2774,2SA.13.5,"And Jonadab said unto him, Lay thee down on thy bed, and feign thyself sick: and when thy father cometh to see thee, say unto him, Let my sister Tamar come, I pray thee, and give me bread to eat, and dress the food in my sight, that I may see it, and eat it from her hand. So Amnon lay down, and feigned himself sick: and when the king was come to see him, Amnon said unto the king, Let my sister Tamar come, I pray thee, and make me a couple of cakes in my sight, that I may eat from her hand. Then David sent home to Tamar, saying, Go now to thy brother Amnon’s house, and dress him food.",1,0.7910558581352234
2779,2SA.13.20,"And Absalom her brother said unto her, Hath Amnon thy brother been with thee? but now hold thy peace, my sister: he is thy brother; take not this thing to heart. So Tamar remained desolate in her brother Absalom’s house. But when king David heard of all these things, he was very wroth. And Absalom spake unto Amnon neither good nor bad; for Absalom hated Amnon, because he had forced his sister Tamar.",1,0.7548336982727051
2782,2SA.13.29,"And the servants of Absalom did unto Amnon as Absalom had commanded. Then all the king’s sons arose, and every man gat him up upon his mule, and fled. And it came to pass, while they were in the way, that the tidings came to David, saying, Absalom hath slain all the king’s sons, and there is not one of them left. Then the king arose, and rent his garments, and lay on the earth; and all his servants stood by with their clothes rent.",1,0.7394897937774658
2783,2SA.13.32,"And Jonadab, the son of Shimeah, David’s brother, answered and said, Let not my lord suppose that they have killed all the young men the king’s sons; for Amnon only is dead: for by the appointment of Absalom this hath been determined from the day that he forced his sister Tamar. Now therefore let not my lord the king take the thing to his heart, to think that all the king’s sons are dead; for Amnon only is dead. But Absalom fled. And the young man that kept the watch lifted up his eyes, and looked, and, behold, there came much people by the way of the hill-side behind him.",1,0.6848356127738953
2784,2SA.13.35,"And Jonadab said unto the king, Behold, the king’s sons are come: as thy servant said, so it is. And it came to pass, as soon as he had made an end of speaking, that, behold, the king’s sons came, and lifted up their voice, and wept: and the king also and all his servants wept very sore. But Absalom fled, and went to Talmai the son of Ammihur, king of Geshur. And David mourned for his son every day.",1,0.676685631275177
