chunk,start_citation,text,sentiment,confidence
2918,1KI.1.37,"In the same way the Lord was with my lord the king may he be with Solomon, and may he make his reign even greater than the reign of my lord King David.” Zadok the priest, Nathan the prophet, and Benaiah, son of Jehoiada, together with the Cherethites and Pelethites, went and placed Solomon on King David's mule, and led him down to the Gihon Spring. Zadok the priest took the horn containing olive oil from the Tent and anointed Solomon. Then they blew the trumpet, and all the people shouted, “Long live King Solomon!”",2,0.8006184697151184
2920,1KI.1.43,"“Absolutely not!” Jonathan replied. “Our lord King David has made Solomon king! He sent Solomon to be anointed with Zadok the priest, Nathan the prophet, and Benaiah, son of Jehoiada, and the Cherethites and the Pelethites. They had him ride on the king's mule. Zadok the priest and Nathan the prophet anointed him king at the Gihon Spring. Now they have returned, celebrating with shouts that echo round the city. That's the noise you're hearing.",1,0.5583349466323853
2921,1KI.1.46,"On top of that, Solomon is sitting on the royal throne, and the royal officials have also gone to voice their approval to our lord King David, saying, ‘May your God make Solomon's reputation even more famous than your own, and may he make his reign greater than your reign.’ The king on his bed bowed his head, and said, ‘Praise the Lord, the God of Israel! Today he has provided a successor to sit on my throne, and I have been privileged to see it.’”",2,0.7772849202156067
2923,1KI.1.52,"Solomon replied, “If he is an honorable man, not one hair of his will fall to the ground. But if he shows himself to be evil, he will die.” King Solomon had Adonijah brought down from the altar, and he came and bowed down before King Solomon, who told him, “Go home.” The time of David's death was approaching, so he gave his son Solomon these last instructions:",1,0.5016193389892578
2924,1KI.2.2,"“I am about to go the way everybody on earth must go. Be brave, and act like a man. Do what God orders you to do, and follow his ways. Keep his rules, his commands, and his laws and regulations, as written in the Law of Moses, so you may be successful in everything you do, and in everything you give your attention to. If so, then the Lord will keep his promise to me when he said: ‘If your descendants are to live right before me, faithfully and with complete commitment, then you will always have one of them on the throne of Israel.’",2,0.6846153736114502
2926,1KI.2.8,"Don't you forget Shimei, son of Gera, the Benjamite from Bahurim who cursed me with painful words when I went to Mahanaim. When he met me at the Jordan I swore to him by the Lord, ‘I will not kill you with the sword.’ So don't leave him unpunished. You're a wise man and you know what you have to do to him—send him down into the grave with blood on his gray head.” Then David died and was buried in the City of David.",3,0.5657119750976562
2927,1KI.2.11,"His reign over Israel lasted forty years; seven years in Hebron and thirty-three years in Jerusalem. Solomon took over as king, sitting on the throne of his father David, and his hold on his kingdom was secure. Adonijah, son of Haggith, went to see Bathsheba, Solomon's mother. She asked him, “Have you come here with good intentions?” He replied, “Yes, with good intentions.”",1,0.6655420660972595
2931,1KI.2.23,"Then King Solomon vowed before the Lord, “May God punish me, really punish me, if what Adonijah has asked for doesn't cost him his life. So I vow, as the Lord lives, who affirmed me as king and placed me on the throne of my father David, making me the head of a dynasty as he promised, Adonijah shall be executed today.” King Solomon sent Benaiah, son of Jehoiada, who carried out the king's orders and executed Adonijah.",1,0.5437579154968262
2932,1KI.2.26,"In the case of Abiathar, the high priest, the king told him, “Go home and take care of your fields. You should be condemned to death, but I will not kill you right now because you carried the Ark of the Lord God ahead of my father David and went through all his hard times with him.” So Solomon dismissed Abiathar from his position as priest of the Lord, and so fulfilled what the Lord had said at Shiloh regarding the descendants of Eli. When Joab heard the news he ran to the Lord's Tent and grabbed hold of the horns of the altar. (He had not supported Absalom's rebellion but he had supported Adonijah.)",1,0.7006545066833496
2934,1KI.2.32,"The Lord will pay him back for the blood he shed, for without my father David's knowledge, he killed two good men who were better than he was. With his sword he killed Abner, son of Ner, commander of Israel's army, and Amasa, son of Jether, commander of Judah's army. May the responsibility for shedding their blood come back on Joab and his descendants forever; but may the Lord give peace and prosperity to David, his descendants, his family, and his dynasty forever.” So Benaiah son of Jehoiada returned and killed Joab. He was buried at his home in the wilderness.",3,0.7678335905075073
2938,1KI.2.44,"The king also told Shimei, “Deep down you know all the evil things you did to my father David. That's why the Lord will repay you for your evil. But I, King Solomon, will be blessed and David's dynasty will be kept safe in the presence of the Lord forever.” The king ordered Benaiah, son of Jehoiada, to execute Shimei, so he went and killed Shimei. In this way Solomon's hold on the kingdom was made secure.",1,0.5878726840019226
2939,1KI.3.1,"Solomon made a marriage alliance with Pharaoh of Egypt. He married Pharaoh's daughter and brought her to live in the City of David until he finished building his palace, the Lord's Temple, and the walls surrounding Jerusalem. In those days, however, the people still sacrificed on the high places because a Temple to honor the Lord hadn't yet been built. Solomon showed he loved the Lord by following the instructions of his father David, except that he sacrificed and burned offerings on the high places.",1,0.8813867568969727
